fixture_id,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
203540,2016-01-23T19:30:00+00:00,Getafe,546,2,4,9,3.0,5,4,0,3,0.0,51%,3.0,0,6.0,386,285,74%,"Ricardo De Burgos Bengoetxea, Spain",UTC,2016-01-23T19:30:00+00:00,1453577400,1453577400.0,1453581000.0,,Nuevo Los Cármenes,Granada,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 21,715,Granada CF,https://media.api-sports.io/football/teams/715.png,True,546,Getafe,https://media.api-sports.io/football/teams/546.png,False,3.0,2.0,2.0,0.0,3.0,2.0,,,,
203541,2016-01-23T21:05:00+00:00,Rayo Vallecano,728,10,13,26,3.0,21,5,0,7,1.0,56%,3.0,0,1.0,319,223,70%,"Santiago Jaime Latre, Spain",UTC,2016-01-23T21:05:00+00:00,1453583100,1453583100.0,1453586700.0,1488.0,Estadio de Vallecas,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 21,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,True,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,False,3.0,0.0,3.0,0.0,3.0,0.0,,,,
203541,2016-01-23T21:05:00+00:00,Celta Vigo,538,1,1,3,1.0,3,0,0,1,5.0,44%,5.0,0,7.0,266,155,58%,"Santiago Jaime Latre, Spain",UTC,2016-01-23T21:05:00+00:00,1453583100,1453583100.0,1453586700.0,1488.0,Estadio de Vallecas,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 21,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,True,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,False,3.0,0.0,3.0,0.0,3.0,0.0,,,,
203542,2016-01-24T11:00:00+00:00,Athletic Club,531,5,5,10,0.0,9,2,0,7,2.0,55%,2.0,0,0.0,432,308,71%,"Jesus Gil Manzano, Spain",UTC,2016-01-24T11:00:00+00:00,1453633200,1453633200.0,1453636800.0,,San Mamés,Bilbao,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 21,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,True,545,Eibar,https://media.api-sports.io/football/teams/545.png,False,5.0,2.0,3.0,1.0,5.0,2.0,,,,
203542,2016-01-24T11:00:00+00:00,Eibar,545,2,6,9,1.0,6,3,0,2,1.0,45%,2.0,0,1.0,350,238,68%,"Jesus Gil Manzano, Spain",UTC,2016-01-24T11:00:00+00:00,1453633200,1453633200.0,1453636800.0,,San Mamés,Bilbao,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 21,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,True,545,Eibar,https://media.api-sports.io/football/teams/545.png,False,5.0,2.0,3.0,1.0,5.0,2.0,,,,
203543,2016-01-24T15:00:00+00:00,Atletico Madrid,530,3,12,20,5.0,9,11,0,8,2.0,69%,4.0,0,1.0,539,443,82%,"Ignacio Iglesias Villanueva, Spain",UTC,2016-01-24T15:00:00+00:00,1453647600,1453647600.0,1453651200.0,,Vicente Calderón,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 21,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
203543,2016-01-24T15:00:00+00:00,Sevilla,536,1,3,7,3.0,5,2,0,5,1.0,31%,5.0,1,3.0,237,136,57%,"Ignacio Iglesias Villanueva, Spain",UTC,2016-01-24T15:00:00+00:00,1453647600,1453647600.0,1453651200.0,,Vicente Calderón,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 21,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
203544,2016-01-24T17:15:00+00:00,Deportivo La Coruna,544,2,4,10,4.0,3,7,0,8,6.0,48%,3.0,0,2.0,413,308,75%,"Mario Melero Lopez, Spain",UTC,2016-01-24T17:15:00+00:00,1453655700,1453655700.0,1453659300.0,,Estadio de Riazor,La Coruna,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 21,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,,532,Valencia,https://media.api-sports.io/football/teams/532.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
203544,2016-01-24T17:15:00+00:00,Valencia,532,3,5,10,2.0,5,5,0,6,5.0,52%,3.0,0,1.0,431,337,78%,"Mario Melero Lopez, Spain",UTC,2016-01-24T17:15:00+00:00,1453655700,1453655700.0,1453659300.0,,Estadio de Riazor,La Coruna,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 21,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,,532,Valencia,https://media.api-sports.io/football/teams/532.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
203545,2016-01-24T19:30:00+00:00,Real Betis,543,2,2,4,0.0,2,2,0,1,0.0,36%,3.0,0,7.0,363,263,72%,"Juan Martinez Munuera, Spain",UTC,2016-01-24T19:30:00+00:00,1453663800,1453663800.0,1453667400.0,,Benito Villamarín,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 21,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
