fixture_id,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
194582,2015-08-22T16:30:00+00:00,Hamburger SV,175,5.0,8,14,1.0,8,6,0,0,1.0,56%,3.0,0,3.0,430,293,68%,"Gunter Perl, Germany",UTC,2015-08-22T16:30:00+00:00,1440261000,1440261000.0,1440264600.0,720.0,Volksparkstadion,Hamburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 2,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,3.0,2.0,1.0,2.0,3.0,2.0,,,,
194582,2015-08-22T16:30:00+00:00,VfB Stuttgart,172,4.0,4,12,4.0,6,6,0,5,2.0,44%,5.0,1,2.0,336,198,59%,"Gunter Perl, Germany",UTC,2015-08-22T16:30:00+00:00,1440261000,1440261000.0,1440264600.0,720.0,Volksparkstadion,Hamburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 2,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,3.0,2.0,1.0,2.0,3.0,2.0,,,,
194583,2015-08-23T13:30:00+00:00,FC Ingolstadt 04,184,2.0,1,3,0.0,2,1,0,1,4.0,34%,2.0,0,4.0,296,170,57%,"Christian Dingert, Germany",UTC,2015-08-23T13:30:00+00:00,1440336600,1440336600.0,1440340200.0,726.0,Audi Sportpark,Ingolstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 2,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,False,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,0.0,4.0,0.0,0.0,0.0,4.0,,,,
194583,2015-08-23T13:30:00+00:00,Borussia Dortmund,165,8.0,7,18,3.0,16,2,0,4,3.0,66%,3.0,0,2.0,556,428,77%,"Christian Dingert, Germany",UTC,2015-08-23T13:30:00+00:00,1440336600,1440336600.0,1440340200.0,726.0,Audi Sportpark,Ingolstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 2,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,False,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,0.0,4.0,0.0,0.0,0.0,4.0,,,,
194584,2015-08-23T15:30:00+00:00,Borussia Monchengladbach,163,6.0,8,15,1.0,9,6,0,3,2.0,69%,2.0,0,2.0,786,688,88%,"Deniz Aytekin, Germany",UTC,2015-08-23T15:30:00+00:00,1440343800,1440343800.0,1440347400.0,20471.0,Borussia-Park,Monchengladbach,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 2,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
194584,2015-08-23T15:30:00+00:00,FSV Mainz 05,164,4.0,7,13,2.0,11,2,0,0,5.0,31%,1.0,0,5.0,346,262,76%,"Deniz Aytekin, Germany",UTC,2015-08-23T15:30:00+00:00,1440343800,1440343800.0,1440347400.0,20471.0,Borussia-Park,Monchengladbach,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 2,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
194585,2015-08-28T18:30:00+00:00,VfL Wolfsburg,161,5.0,2,9,2.0,5,4,0,2,2.0,56%,1.0,0,1.0,571,480,84%,"Felix Brych, Germany",UTC,2015-08-28T18:30:00+00:00,1440786600,1440786600.0,1440790200.0,752.0,Volkswagen Arena,Wolfsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,True,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
194585,2015-08-28T18:30:00+00:00,FC Schalke 04,174,1.0,7,12,4.0,8,4,0,3,0.0,44%,2.0,0,2.0,452,347,77%,"Felix Brych, Germany",UTC,2015-08-28T18:30:00+00:00,1440786600,1440786600.0,1440790200.0,752.0,Volkswagen Arena,Wolfsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,True,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
194586,2015-08-29T13:30:00+00:00,VfB Stuttgart,172,4.0,5,15,6.0,11,4,0,6,2.0,52%,3.0,1,1.0,417,298,71%,"Bastian Dankert, Germany",UTC,2015-08-29T13:30:00+00:00,1440855000,1440855000.0,1440858600.0,750.0,Mercedes-Benz Arena,Stuttgart,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,1.0,4.0,1.0,2.0,1.0,4.0,,,,
194586,2015-08-29T13:30:00+00:00,Eintracht Frankfurt,169,4.0,2,6,0.0,6,1,0,1,8.0,48%,3.0,0,3.0,381,273,72%,"Bastian Dankert, Germany",UTC,2015-08-29T13:30:00+00:00,1440855000,1440855000.0,1440858600.0,750.0,Mercedes-Benz Arena,Stuttgart,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,1.0,4.0,1.0,2.0,1.0,4.0,,,,
194587,2015-08-29T13:30:00+00:00,FC Augsburg,170,2.0,5,10,3.0,4,6,0,3,2.0,63%,3.0,0,2.0,495,386,78%,"Jochen Drees, Germany",UTC,2015-08-29T13:30:00+00:00,1440855000,1440855000.0,1440858600.0,698.0,WWK Arena,Augsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
194587,2015-08-29T13:30:00+00:00,FC Ingolstadt 04,184,3.0,8,16,5.0,7,9,0,4,3.0,37%,3.0,0,2.0,288,198,69%,"Jochen Drees, Germany",UTC,2015-08-29T13:30:00+00:00,1440855000,1440855000.0,1440858600.0,698.0,WWK Arena,Augsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
194588,2015-08-29T13:30:00+00:00,1.FC Köln,192,3.0,3,6,0.0,4,2,0,3,4.0,48%,3.0,0,6.0,379,285,75%,"Deniz Aytekin, Germany",UTC,2015-08-29T13:30:00+00:00,1440855000,1440855000.0,1440858600.0,,RheinEnergieStadion,Cologne,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,True,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
194588,2015-08-29T13:30:00+00:00,Hamburger SV,175,7.0,7,17,3.0,8,9,0,8,0.0,52%,2.0,1,1.0,404,309,76%,"Deniz Aytekin, Germany",UTC,2015-08-29T13:30:00+00:00,1440855000,1440855000.0,1440858600.0,,RheinEnergieStadion,Cologne,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,True,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
194589,2015-08-29T13:30:00+00:00,FSV Mainz 05,164,6.0,7,18,5.0,13,5,0,8,4.0,47%,0.0,0,4.0,405,317,78%,"Peter Sippel, Germany",UTC,2015-08-29T13:30:00+00:00,1440855000,1440855000.0,1440858600.0,717.0,Opel Arena,Mainz,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,True,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,
194589,2015-08-29T13:30:00+00:00,Hannover 96,166,4.0,4,11,3.0,5,6,0,5,3.0,53%,2.0,0,3.0,449,365,81%,"Peter Sippel, Germany",UTC,2015-08-29T13:30:00+00:00,1440855000,1440855000.0,1440858600.0,717.0,Opel Arena,Mainz,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,True,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,
194590,2015-08-29T13:30:00+00:00,SV Darmstadt 98,181,1.0,2,5,2.0,2,3,0,4,2.0,30%,3.0,0,3.0,203,98,48%,"Marco Fritz, Germany",UTC,2015-08-29T13:30:00+00:00,1440855000,1440855000.0,1440858600.0,,Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
194590,2015-08-29T13:30:00+00:00,1899 Hoffenheim,167,2.0,6,15,7.0,8,7,0,6,3.0,70%,2.0,0,1.0,471,375,80%,"Marco Fritz, Germany",UTC,2015-08-29T13:30:00+00:00,1440855000,1440855000.0,1440858600.0,,Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
194591,2015-08-29T16:30:00+00:00,Bayern Munich,157,6.0,7,14,1.0,11,3,0,7,1.0,65%,2.0,0,3.0,552,475,86%,"Florian Meyer, Germany",UTC,2015-08-29T16:30:00+00:00,1440865800,1440865800.0,1440869400.0,,Allianz Arena,Munich,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
194591,2015-08-29T16:30:00+00:00,Bayer Leverkusen,168,4.0,4,10,2.0,6,4,0,5,3.0,35%,3.0,0,3.0,288,199,69%,"Florian Meyer, Germany",UTC,2015-08-29T16:30:00+00:00,1440865800,1440865800.0,1440869400.0,,Allianz Arena,Munich,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
194592,2015-08-30T13:30:00+00:00,Borussia Dortmund,165,6.0,7,15,2.0,8,7,0,5,4.0,61%,0.0,0,3.0,573,485,85%,"Guido Winkmann, Germany",UTC,2015-08-30T13:30:00+00:00,1440941400,1440941400.0,1440945000.0,702.0,Signal Iduna Park,Dortmund,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,
194592,2015-08-30T13:30:00+00:00,Hertha Berlin,159,4.0,0,4,0.0,4,0,0,1,1.0,39%,2.0,0,3.0,351,247,70%,"Guido Winkmann, Germany",UTC,2015-08-30T13:30:00+00:00,1440941400,1440941400.0,1440945000.0,702.0,Signal Iduna Park,Dortmund,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,
194593,2015-08-30T15:30:00+00:00,Werder Bremen,162,6.0,12,22,4.0,14,8,0,5,2.0,37%,3.0,0,4.0,314,224,71%,"Felix Zwayer, Germany",UTC,2015-08-30T15:30:00+00:00,1440948600,1440948600.0,1440952200.0,,Weser-Stadion,Bremen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
194593,2015-08-30T15:30:00+00:00,Borussia Monchengladbach,163,5.0,3,9,1.0,6,3,0,6,2.0,63%,3.0,1,3.0,524,408,78%,"Felix Zwayer, Germany",UTC,2015-08-30T15:30:00+00:00,1440948600,1440948600.0,1440952200.0,,Weser-Stadion,Bremen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 3,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
194594,2015-09-11T18:30:00+00:00,Borussia Monchengladbach,163,2.0,7,13,4.0,4,9,0,5,1.0,56%,2.0,0,2.0,623,550,88%,"Tobias Welz, Germany",UTC,2015-09-11T18:30:00+00:00,1441996200,1441996200.0,1441999800.0,20471.0,Borussia-Park,Monchengladbach,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,True,0.0,3.0,0.0,2.0,0.0,3.0,,,,
194594,2015-09-11T18:30:00+00:00,Hamburger SV,175,4.0,6,10,0.0,5,5,0,2,3.0,44%,1.0,0,2.0,489,414,85%,"Tobias Welz, Germany",UTC,2015-09-11T18:30:00+00:00,1441996200,1441996200.0,1441999800.0,20471.0,Borussia-Park,Monchengladbach,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,True,0.0,3.0,0.0,2.0,0.0,3.0,,,,
194595,2015-09-12T13:30:00+00:00,Bayern Munich,157,10.0,10,28,8.0,17,11,12,9,1.0,80%,0.0,0,0.0,814,735,90%,"Knut Kircher, Germany",UTC,2015-09-12T13:30:00+00:00,1442064600,1442064600.0,1442068200.0,,Allianz Arena,Munich,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
194595,2015-09-12T13:30:00+00:00,FC Augsburg,170,1.0,2,3,0.0,2,1,11,0,3.0,20%,1.0,0,8.0,202,125,62%,"Knut Kircher, Germany",UTC,2015-09-12T13:30:00+00:00,1442064600,1442064600.0,1442068200.0,,Allianz Arena,Munich,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
194596,2015-09-12T13:30:00+00:00,Bayer Leverkusen,168,4.0,9,16,3.0,9,7,0,10,3.0,72%,3.0,0,2.0,603,475,79%,"Peter Sippel, Germany",UTC,2015-09-12T13:30:00+00:00,1442064600,1442064600.0,1442068200.0,699.0,BayArena,Leverkusen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,False,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
194596,2015-09-12T13:30:00+00:00,SV Darmstadt 98,181,3.0,1,5,1.0,3,2,0,4,3.0,28%,1.0,0,4.0,232,105,45%,"Peter Sippel, Germany",UTC,2015-09-12T13:30:00+00:00,1442064600,1442064600.0,1442068200.0,699.0,BayArena,Leverkusen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,False,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
194597,2015-09-12T13:30:00+00:00,Hannover 96,166,3.0,0,5,2.0,4,1,0,2,2.0,28%,3.0,0,3.0,251,168,67%,"Daniel Siebert, Germany",UTC,2015-09-12T13:30:00+00:00,1442064600,1442064600.0,1442068200.0,721.0,HDI Arena,Hannover,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,False,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,2.0,4.0,1.0,2.0,2.0,4.0,,,,
194597,2015-09-12T13:30:00+00:00,Borussia Dortmund,165,6.0,8,17,3.0,10,8,0,4,3.0,72%,1.0,0,1.0,623,536,86%,"Daniel Siebert, Germany",UTC,2015-09-12T13:30:00+00:00,1442064600,1442064600.0,1442068200.0,721.0,HDI Arena,Hannover,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,False,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,2.0,4.0,1.0,2.0,2.0,4.0,,,,
194598,2015-09-12T13:30:00+00:00,Hertha Berlin,159,4.0,3,9,2.0,7,2,0,5,2.0,50%,0.0,0,2.0,427,312,73%,"Tobias Stieler, Germany",UTC,2015-09-12T13:30:00+00:00,1442064600,1442064600.0,1442068200.0,,Olympiastadion,Berlin,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,
194598,2015-09-12T13:30:00+00:00,VfB Stuttgart,172,3.0,6,11,2.0,8,3,0,7,3.0,50%,3.0,0,2.0,410,308,75%,"Tobias Stieler, Germany",UTC,2015-09-12T13:30:00+00:00,1442064600,1442064600.0,1442068200.0,,Olympiastadion,Berlin,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,
194599,2015-09-12T13:30:00+00:00,FC Ingolstadt 04,184,1.0,1,5,3.0,1,4,0,2,3.0,35%,2.0,0,3.0,300,186,62%,"Sascha Stegemann, Germany",UTC,2015-09-12T13:30:00+00:00,1442064600,1442064600.0,1442068200.0,726.0,Audi Sportpark,Ingolstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
194599,2015-09-12T13:30:00+00:00,VfL Wolfsburg,161,3.0,9,17,5.0,4,13,0,5,3.0,65%,3.0,0,1.0,539,431,80%,"Sascha Stegemann, Germany",UTC,2015-09-12T13:30:00+00:00,1442064600,1442064600.0,1442068200.0,726.0,Audi Sportpark,Ingolstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
194600,2015-09-12T16:30:00+00:00,Eintracht Frankfurt,169,11.0,3,18,4.0,13,5,0,4,0.0,49%,2.0,0,5.0,480,377,79%,"Marco Fritz, Germany",UTC,2015-09-12T16:30:00+00:00,1442075400,1442075400.0,1442079000.0,,Commerzbank-Arena,Frankfurt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,6.0,2.0,4.0,1.0,6.0,2.0,,,,
194600,2015-09-12T16:30:00+00:00,1.FC Köln,192,7.0,5,13,1.0,8,5,0,2,7.0,51%,1.0,0,5.0,487,378,78%,"Marco Fritz, Germany",UTC,2015-09-12T16:30:00+00:00,1442075400,1442075400.0,1442079000.0,,Commerzbank-Arena,Frankfurt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,6.0,2.0,4.0,1.0,6.0,2.0,,,,
194601,2015-09-13T13:30:00+00:00,1899 Hoffenheim,167,5.0,3,10,2.0,4,6,0,7,3.0,61%,2.0,0,3.0,500,373,75%,"Jochen Drees, Germany",UTC,2015-09-13T13:30:00+00:00,1442151000,1442151000.0,1442154600.0,,WIRSOL Rhein-Neckar-Arena,Sinsheim,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,
194601,2015-09-13T13:30:00+00:00,Werder Bremen,162,6.0,4,16,6.0,10,6,0,3,5.0,39%,4.0,0,4.0,326,202,62%,"Jochen Drees, Germany",UTC,2015-09-13T13:30:00+00:00,1442151000,1442151000.0,1442154600.0,,WIRSOL Rhein-Neckar-Arena,Sinsheim,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,
194602,2015-09-13T15:30:00+00:00,FC Schalke 04,174,7.0,9,24,8.0,17,7,0,5,2.0,61%,1.0,0,3.0,465,370,80%,"Robert Hartmann, Germany",UTC,2015-09-13T15:30:00+00:00,1442158200,1442158200.0,1442161800.0,741.0,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
194602,2015-09-13T15:30:00+00:00,FSV Mainz 05,164,4.0,7,15,4.0,11,4,0,7,3.0,39%,3.0,0,6.0,290,202,70%,"Robert Hartmann, Germany",UTC,2015-09-13T15:30:00+00:00,1442158200,1442158200.0,1442161800.0,741.0,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 4,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
