fixture_id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
196591,"Andrea Gervasoni, Italy",UTC,2016-01-10T14:00:00+00:00,1452434400,1452434400.0,1452438000.0,943.0,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 19,503,Torino,https://media.api-sports.io/football/teams/503.png,False,511,Empoli,https://media.api-sports.io/football/teams/511.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2016-01-10T14:00:00+00:00,Torino,503,6,7,19,6.0,11,8,0,7,6.0,48%,3.0,0,3.0,402,320,80%
196591,"Andrea Gervasoni, Italy",UTC,2016-01-10T14:00:00+00:00,1452434400,1452434400.0,1452438000.0,943.0,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 19,503,Torino,https://media.api-sports.io/football/teams/503.png,False,511,Empoli,https://media.api-sports.io/football/teams/511.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2016-01-10T14:00:00+00:00,Empoli,511,4,6,11,1.0,4,7,0,1,2.0,52%,6.0,0,6.0,437,353,81%
196592,"Paolo Silvio Mazzoleni, Italy",UTC,2016-01-10T19:45:00+00:00,1452455100,1452455100.0,1452458700.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 19,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,,2016-01-10T19:45:00+00:00,Sampdoria,498,2,5,9,2.0,4,5,0,5,1.0,49%,2.0,1,3.0,455,376,83%
196592,"Paolo Silvio Mazzoleni, Italy",UTC,2016-01-10T19:45:00+00:00,1452455100,1452455100.0,1452458700.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 19,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,,2016-01-10T19:45:00+00:00,Juventus,496,5,5,13,3.0,7,6,0,8,1.0,51%,4.0,0,1.0,455,380,84%
196593,"Nicola Rizzoli, Italy",UTC,2016-01-16T14:00:00+00:00,1452952800,1452952800.0,1452956400.0,,Stadio Atleti Azzurri d'Italia,Bergamo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,499,Atalanta,https://media.api-sports.io/football/teams/499.png,,505,Inter,https://media.api-sports.io/football/teams/505.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2016-01-16T14:00:00+00:00,Atalanta,499,5,8,17,4.0,13,5,0,8,5.0,43%,4.0,0,2.0,342,251,73%
196593,"Nicola Rizzoli, Italy",UTC,2016-01-16T14:00:00+00:00,1452952800,1452952800.0,1452956400.0,,Stadio Atleti Azzurri d'Italia,Bergamo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,499,Atalanta,https://media.api-sports.io/football/teams/499.png,,505,Inter,https://media.api-sports.io/football/teams/505.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2016-01-16T14:00:00+00:00,Inter,505,2,7,13,4.0,6,8,0,8,1.0,57%,5.0,0,5.0,462,366,79%
196594,"Massimiliano Irrati, Italy",UTC,2016-01-16T17:00:00+00:00,1452963600,1452963600.0,1452967200.0,943.0,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,503,Torino,https://media.api-sports.io/football/teams/503.png,True,512,Frosinone,https://media.api-sports.io/football/teams/512.png,False,4.0,2.0,3.0,1.0,4.0,2.0,,,,,2016-01-16T17:00:00+00:00,Torino,503,9,7,21,5.0,12,9,0,6,1.0,52%,1.0,0,4.0,392,316,81%
196594,"Massimiliano Irrati, Italy",UTC,2016-01-16T17:00:00+00:00,1452963600,1452963600.0,1452967200.0,943.0,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,503,Torino,https://media.api-sports.io/football/teams/503.png,True,512,Frosinone,https://media.api-sports.io/football/teams/512.png,False,4.0,2.0,3.0,1.0,4.0,2.0,,,,,2016-01-16T17:00:00+00:00,Frosinone,512,5,7,18,6.0,8,11,0,7,1.0,48%,1.0,0,5.0,352,276,78%
196595,"Piero Giacomelli, Italy",UTC,2016-01-16T19:45:00+00:00,1452973500,1452973500.0,1452977100.0,,Stadio San Paolo,Naples,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,492,Napoli,https://media.api-sports.io/football/teams/492.png,True,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,False,3.0,1.0,2.0,1.0,3.0,1.0,,,,,2016-01-16T19:45:00+00:00,Napoli,492,6,8,20,6.0,9,11,0,3,4.0,65%,0.0,0,2.0,715,599,84%
196595,"Piero Giacomelli, Italy",UTC,2016-01-16T19:45:00+00:00,1452973500,1452973500.0,1452977100.0,,Stadio San Paolo,Naples,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,492,Napoli,https://media.api-sports.io/football/teams/492.png,True,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,False,3.0,1.0,2.0,1.0,3.0,1.0,,,,,2016-01-16T19:45:00+00:00,Sassuolo,488,3,3,9,3.0,5,4,0,5,2.0,35%,1.0,0,3.0,349,250,72%
196596,"Celi Domenico, Italy",UTC,2016-01-17T11:30:00+00:00,1453030200,1453030200.0,1453033800.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,495,Genoa,https://media.api-sports.io/football/teams/495.png,True,522,Palermo,https://media.api-sports.io/football/teams/522.png,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,,2016-01-17T11:30:00+00:00,Genoa,495,10,7,18,1.0,16,2,0,1,3.0,57%,2.0,0,3.0,494,405,82%
196596,"Celi Domenico, Italy",UTC,2016-01-17T11:30:00+00:00,1453030200,1453030200.0,1453033800.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,495,Genoa,https://media.api-sports.io/football/teams/495.png,True,522,Palermo,https://media.api-sports.io/football/teams/522.png,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,,2016-01-17T11:30:00+00:00,Palermo,522,3,6,11,2.0,5,6,0,2,0.0,43%,4.0,1,7.0,355,256,72%
196597,"Rosario Abisso, Italy",UTC,2016-01-17T14:00:00+00:00,1453039200,1453039200.0,1453042800.0,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,491,Chievo,https://media.api-sports.io/football/teams/491.png,,511,Empoli,https://media.api-sports.io/football/teams/511.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,2016-01-17T14:00:00+00:00,Chievo,491,5,10,15,0.0,6,9,0,3,7.0,36%,3.0,0,4.0,339,249,73%
196597,"Rosario Abisso, Italy",UTC,2016-01-17T14:00:00+00:00,1453039200,1453039200.0,1453042800.0,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,491,Chievo,https://media.api-sports.io/football/teams/491.png,,511,Empoli,https://media.api-sports.io/football/teams/511.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,2016-01-17T14:00:00+00:00,Empoli,511,5,5,14,4.0,7,7,0,6,1.0,64%,3.0,0,4.0,599,496,83%
196598,"Davide Massa, Italy",UTC,2016-01-17T14:00:00+00:00,1453039200,1453039200.0,1453042800.0,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,497,AS Roma,https://media.api-sports.io/football/teams/497.png,,504,Verona,https://media.api-sports.io/football/teams/504.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,2016-01-17T14:00:00+00:00,AS Roma,497,4,10,16,2.0,9,7,0,8,4.0,67%,0.0,0,3.0,599,500,83%
196598,"Davide Massa, Italy",UTC,2016-01-17T14:00:00+00:00,1453039200,1453039200.0,1453042800.0,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,497,AS Roma,https://media.api-sports.io/football/teams/497.png,,504,Verona,https://media.api-sports.io/football/teams/504.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,2016-01-17T14:00:00+00:00,Verona,504,3,4,10,3.0,7,3,0,2,1.0,33%,2.0,0,3.0,288,191,66%
196599,"Gianluca Rocchi, Italy",UTC,2016-01-17T14:00:00+00:00,1453039200,1453039200.0,1453042800.0,928.0,Dacia Arena,Udine,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,494,Udinese,https://media.api-sports.io/football/teams/494.png,False,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,0.0,4.0,0.0,4.0,0.0,4.0,,,,,2016-01-17T14:00:00+00:00,Udinese,494,3,5,8,,5,3,0,3,3.0,38%,1.0,1,4.0,373,303,81%
196599,"Gianluca Rocchi, Italy",UTC,2016-01-17T14:00:00+00:00,1453039200,1453039200.0,1453042800.0,928.0,Dacia Arena,Udine,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,494,Udinese,https://media.api-sports.io/football/teams/494.png,False,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,0.0,4.0,0.0,4.0,0.0,4.0,,,,,2016-01-17T14:00:00+00:00,Juventus,496,8,5,13,,10,3,0,4,3.0,62%,1.0,0,3.0,613,539,88%
196600,"Marco Di Bello, Italy",UTC,2016-01-17T14:00:00+00:00,1453039200,1453039200.0,1453042800.0,881.0,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,500,Bologna,https://media.api-sports.io/football/teams/500.png,,487,Lazio,https://media.api-sports.io/football/teams/487.png,,2.0,2.0,2.0,0.0,2.0,2.0,,,,,2016-01-17T14:00:00+00:00,Bologna,500,3,4,8,1.0,3,5,0,2,1.0,35%,1.0,1,1.0,301,190,63%
196600,"Marco Di Bello, Italy",UTC,2016-01-17T14:00:00+00:00,1453039200,1453039200.0,1453042800.0,881.0,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,500,Bologna,https://media.api-sports.io/football/teams/500.png,,487,Lazio,https://media.api-sports.io/football/teams/487.png,,2.0,2.0,2.0,0.0,2.0,2.0,,,,,2016-01-17T14:00:00+00:00,Lazio,487,3,4,10,3.0,9,1,0,7,3.0,65%,2.0,0,1.0,518,407,79%
196601,"Maurizio Mariani, Italy",UTC,2016-01-17T14:00:00+00:00,1453039200,1453039200.0,1453042800.0,,Alberto Braglia,Modena,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,519,Carpi,https://media.api-sports.io/football/teams/519.png,True,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,,2016-01-17T14:00:00+00:00,Carpi,519,5,1,9,3.0,8,1,0,2,1.0,34%,3.0,1,3.0,288,188,65%
196601,"Maurizio Mariani, Italy",UTC,2016-01-17T14:00:00+00:00,1453039200,1453039200.0,1453042800.0,,Alberto Braglia,Modena,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,519,Carpi,https://media.api-sports.io/football/teams/519.png,True,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,,2016-01-17T14:00:00+00:00,Sampdoria,498,4,5,12,3.0,7,5,0,4,4.0,66%,1.0,0,3.0,569,459,81%
196602,"Daniele Doveri, Italy",UTC,2016-01-17T19:45:00+00:00,1453059900,1453059900.0,1453063500.0,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,489,AC Milan,https://media.api-sports.io/football/teams/489.png,True,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,2016-01-17T19:45:00+00:00,AC Milan,489,3,1,4,0.0,3,1,0,4,8.0,31%,2.0,0,1.0,284,202,71%
196602,"Daniele Doveri, Italy",UTC,2016-01-17T19:45:00+00:00,1453059900,1453059900.0,1453063500.0,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 20,489,AC Milan,https://media.api-sports.io/football/teams/489.png,True,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,2016-01-17T19:45:00+00:00,Fiorentina,502,1,8,14,5.0,9,5,0,10,2.0,69%,4.0,0,1.0,620,531,86%
196603,"Paolo Valeri, Italy",UTC,2016-01-23T17:00:00+00:00,1453568400,1453568400.0,1453572000.0,,Stadio Matusa,Frosinone,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,512,Frosinone,https://media.api-sports.io/football/teams/512.png,,499,Atalanta,https://media.api-sports.io/football/teams/499.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2016-01-23T17:00:00+00:00,Frosinone,512,1,6,11,4.0,9,2,0,5,8.0,48%,2.0,0,3.0,357,238,67%
196603,"Paolo Valeri, Italy",UTC,2016-01-23T17:00:00+00:00,1453568400,1453568400.0,1453572000.0,,Stadio Matusa,Frosinone,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,512,Frosinone,https://media.api-sports.io/football/teams/512.png,,499,Atalanta,https://media.api-sports.io/football/teams/499.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2016-01-23T17:00:00+00:00,Atalanta,499,3,10,16,3.0,9,7,0,1,2.0,52%,1.0,0,1.0,383,275,72%
196604,"Carmine Russo, Italy",UTC,2016-01-23T19:45:00+00:00,1453578300,1453578300.0,1453581900.0,,Carlo Castellani,Empoli,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,511,Empoli,https://media.api-sports.io/football/teams/511.png,,489,AC Milan,https://media.api-sports.io/football/teams/489.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,,2016-01-23T19:45:00+00:00,Empoli,511,6,6,16,4.0,8,8,0,2,2.0,61%,2.0,0,3.0,583,490,84%
196604,"Carmine Russo, Italy",UTC,2016-01-23T19:45:00+00:00,1453578300,1453578300.0,1453581900.0,,Carlo Castellani,Empoli,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,511,Empoli,https://media.api-sports.io/football/teams/511.png,,489,AC Milan,https://media.api-sports.io/football/teams/489.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,,2016-01-23T19:45:00+00:00,AC Milan,489,5,3,10,2.0,4,6,0,3,2.0,39%,4.0,0,4.0,362,260,72%
196605,"Paolo Silvio Mazzoleni, Italy",UTC,2016-01-24T11:30:00+00:00,1453635000,1453635000.0,1453638600.0,,Stadio Artemio Franchi,Florence,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,True,503,Torino,https://media.api-sports.io/football/teams/503.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,2016-01-24T11:30:00+00:00,Fiorentina,502,2,5,13,6.0,5,8,0,3,1.0,58%,1.0,0,2.0,481,422,88%
196605,"Paolo Silvio Mazzoleni, Italy",UTC,2016-01-24T11:30:00+00:00,1453635000,1453635000.0,1453638600.0,,Stadio Artemio Franchi,Florence,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,True,503,Torino,https://media.api-sports.io/football/teams/503.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,2016-01-24T11:30:00+00:00,Torino,503,2,4,9,3.0,7,2,0,8,2.0,42%,4.0,0,0.0,330,271,82%
196606,"Angelo Cervellera, Italy",UTC,2016-01-24T14:00:00+00:00,1453644000,1453644000.0,1453647600.0,935.0,Mapei Stadium – Città del Tricolore,Reggio Emilia,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,False,500,Bologna,https://media.api-sports.io/football/teams/500.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,2016-01-24T14:00:00+00:00,Sassuolo,488,2,7,14,5.0,6,8,0,4,2.0,56%,0.0,0,5.0,501,400,80%
196606,"Angelo Cervellera, Italy",UTC,2016-01-24T14:00:00+00:00,1453644000,1453644000.0,1453647600.0,935.0,Mapei Stadium – Città del Tricolore,Reggio Emilia,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,False,500,Bologna,https://media.api-sports.io/football/teams/500.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,2016-01-24T14:00:00+00:00,Bologna,500,7,5,16,4.0,10,6,0,5,3.0,44%,2.0,0,2.0,384,305,79%
196607,"Andrea Gervasoni, Italy",UTC,2016-01-24T14:00:00+00:00,1453644000,1453644000.0,1453647600.0,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,505,Inter,https://media.api-sports.io/football/teams/505.png,,519,Carpi,https://media.api-sports.io/football/teams/519.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,2016-01-24T14:00:00+00:00,Inter,505,7,6,18,5.0,11,7,0,7,3.0,70%,3.0,0,3.0,662,560,85%
196607,"Andrea Gervasoni, Italy",UTC,2016-01-24T14:00:00+00:00,1453644000,1453644000.0,1453647600.0,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,505,Inter,https://media.api-sports.io/football/teams/505.png,,519,Carpi,https://media.api-sports.io/football/teams/519.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,2016-01-24T14:00:00+00:00,Carpi,519,4,2,12,6.0,9,3,0,6,4.0,30%,5.0,1,5.0,274,166,61%
196608,"Gianpaolo Calvarese, Italy",UTC,2016-01-24T14:00:00+00:00,1453644000,1453644000.0,1453647600.0,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,487,Lazio,https://media.api-sports.io/football/teams/487.png,True,491,Chievo,https://media.api-sports.io/football/teams/491.png,False,4.0,1.0,0.0,1.0,4.0,1.0,,,,,2016-01-24T14:00:00+00:00,Lazio,487,7,13,24,4.0,13,11,0,8,1.0,56%,2.0,1,4.0,465,372,80%
196608,"Gianpaolo Calvarese, Italy",UTC,2016-01-24T14:00:00+00:00,1453644000,1453644000.0,1453647600.0,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,487,Lazio,https://media.api-sports.io/football/teams/487.png,True,491,Chievo,https://media.api-sports.io/football/teams/491.png,False,4.0,1.0,0.0,1.0,4.0,1.0,,,,,2016-01-24T14:00:00+00:00,Chievo,491,5,0,7,2.0,5,2,0,5,4.0,44%,2.0,1,3.0,384,272,71%
196609,"Gianluca Rocchi, Italy",UTC,2016-01-24T14:00:00+00:00,1453644000,1453644000.0,1453647600.0,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,504,Verona,https://media.api-sports.io/football/teams/504.png,,495,Genoa,https://media.api-sports.io/football/teams/495.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2016-01-24T14:00:00+00:00,Verona,504,9,5,17,3.0,9,8,0,3,0.0,46%,2.0,0,2.0,382,264,69%
196609,"Gianluca Rocchi, Italy",UTC,2016-01-24T14:00:00+00:00,1453644000,1453644000.0,1453647600.0,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,504,Verona,https://media.api-sports.io/football/teams/504.png,,495,Genoa,https://media.api-sports.io/football/teams/495.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2016-01-24T14:00:00+00:00,Genoa,495,2,7,10,1.0,6,5,0,3,4.0,54%,2.0,0,8.0,456,359,79%
196610,"Daniele Orsato, Italy",UTC,2016-01-24T14:00:00+00:00,1453644000,1453644000.0,1453647600.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,492,Napoli,https://media.api-sports.io/football/teams/492.png,True,2.0,4.0,1.0,2.0,2.0,4.0,,,,,2016-01-24T14:00:00+00:00,Sampdoria,498,4,2,8,2.0,5,3,0,7,4.0,43%,3.0,1,5.0,446,367,82%
196610,"Daniele Orsato, Italy",UTC,2016-01-24T14:00:00+00:00,1453644000,1453644000.0,1453647600.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,492,Napoli,https://media.api-sports.io/football/teams/492.png,True,2.0,4.0,1.0,2.0,2.0,4.0,,,,,2016-01-24T14:00:00+00:00,Napoli,492,9,10,23,4.0,17,6,0,3,2.0,57%,1.0,0,2.0,584,510,87%
196611,"Paolo Tagliavento, Italy",UTC,2016-01-24T14:00:00+00:00,1453644000,1453644000.0,1453647600.0,,Renzo Barbera,Palermo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,522,Palermo,https://media.api-sports.io/football/teams/522.png,True,494,Udinese,https://media.api-sports.io/football/teams/494.png,False,4.0,1.0,1.0,0.0,4.0,1.0,,,,,2016-01-24T14:00:00+00:00,Palermo,522,8,6,16,2.0,13,3,0,7,0.0,42%,2.0,0,8.0,385,289,75%
196611,"Paolo Tagliavento, Italy",UTC,2016-01-24T14:00:00+00:00,1453644000,1453644000.0,1453647600.0,,Renzo Barbera,Palermo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,522,Palermo,https://media.api-sports.io/football/teams/522.png,True,494,Udinese,https://media.api-sports.io/football/teams/494.png,False,4.0,1.0,1.0,0.0,4.0,1.0,,,,,2016-01-24T14:00:00+00:00,Udinese,494,9,10,20,1.0,10,10,0,7,1.0,58%,3.0,0,4.0,515,428,83%
196612,"Luca Banti, Italy",UTC,2016-01-24T19:45:00+00:00,1453664700,1453664700.0,1453668300.0,,Allianz Stadium,Turin,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2016-01-24T19:45:00+00:00,Juventus,496,7,4,15,4.0,8,7,0,1,4.0,54%,2.0,0,1.0,626,554,88%
196612,"Luca Banti, Italy",UTC,2016-01-24T19:45:00+00:00,1453664700,1453664700.0,1453668300.0,,Allianz Stadium,Turin,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 21,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2016-01-24T19:45:00+00:00,AS Roma,497,1,0,5,4.0,1,4,0,2,1.0,46%,4.0,0,6.0,518,441,85%
