fixture_id,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
185580,2015-08-29T18:00:00+00:00,Reims,93,10,3,14,1.0,10,4,0,5,0.0,48%,3.0,0.0,3.0,440,346,79%,"Johan Hamel, France",UTC,2015-08-29T18:00:00+00:00,1440871200,1440871200.0,1440874800.0,,Stade Auguste-Delaune,Reims,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 4,93,Reims,https://media.api-sports.io/football/teams/93.png,True,97,Lorient,https://media.api-sports.io/football/teams/97.png,False,4.0,1.0,1.0,0.0,4.0,1.0,,,,
185580,2015-08-29T18:00:00+00:00,Lorient,97,4,5,13,4.0,3,10,0,5,2.0,52%,1.0,0.0,5.0,451,378,84%,"Johan Hamel, France",UTC,2015-08-29T18:00:00+00:00,1440871200,1440871200.0,1440874800.0,,Stade Auguste-Delaune,Reims,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 4,93,Reims,https://media.api-sports.io/football/teams/93.png,True,97,Lorient,https://media.api-sports.io/football/teams/97.png,False,4.0,1.0,1.0,0.0,4.0,1.0,,,,
185581,2015-08-29T18:00:00+00:00,Rennes,94,4,7,12,1.0,9,4,0,7,3.0,50%,2.0,0.0,2.0,414,326,79%,"Benoît Millot, France",UTC,2015-08-29T18:00:00+00:00,1440871200,1440871200.0,1440874800.0,680.0,Roazhon Park,Rennes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 4,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,
185581,2015-08-29T18:00:00+00:00,Toulouse,96,3,4,8,1.0,4,4,0,3,0.0,50%,3.0,0.0,2.0,400,295,74%,"Benoît Millot, France",UTC,2015-08-29T18:00:00+00:00,1440871200,1440871200.0,1440874800.0,680.0,Roazhon Park,Rennes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 4,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,
185582,2015-08-30T12:00:00+00:00,Saint Etienne,1063,6,12,23,5.0,11,12,0,12,,66%,1.0,0.0,0.0,546,456,84%,"Antony Gautier, France",UTC,2015-08-30T12:00:00+00:00,1440936000,1440936000.0,1440939600.0,676.0,Stade Geoffroy-Guichard,Saint Etienne,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 4,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,True,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
185582,2015-08-30T12:00:00+00:00,Bastia,1305,1,4,6,1.0,4,2,0,0,,34%,1.0,2.0,4.0,281,182,65%,"Antony Gautier, France",UTC,2015-08-30T12:00:00+00:00,1440936000,1440936000.0,1440939600.0,676.0,Stade Geoffroy-Guichard,Saint Etienne,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 4,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,True,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
185583,2015-08-30T15:00:00+00:00,Bordeaux,78,4,10,19,5.0,11,8,0,7,6.0,53%,3.0,0.0,1.0,432,385,89%,"Clement Turpin, France",UTC,2015-08-30T15:00:00+00:00,1440946800,1440946800.0,1440950400.0,,Matmut Atlantique,Bordeaux,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 4,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
185583,2015-08-30T15:00:00+00:00,Nantes,83,1,5,10,4.0,5,5,0,5,0.0,47%,3.0,1.0,2.0,391,303,77%,"Clement Turpin, France",UTC,2015-08-30T15:00:00+00:00,1440946800,1440946800.0,1440950400.0,,Matmut Atlantique,Bordeaux,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 4,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
185584,2015-08-30T19:00:00+00:00,Monaco,91,2,0,3,1.0,1,2,0,3,3.0,28%,0.0,0.0,5.0,307,246,80%,"Benoît Bastien, France",UTC,2015-08-30T19:00:00+00:00,1440961200,1440961200.0,1440964800.0,659.0,Stade Louis II,Monaco,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 4,91,Monaco,https://media.api-sports.io/football/teams/91.png,False,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,0.0,3.0,0.0,0.0,0.0,3.0,,,,
185584,2015-08-30T19:00:00+00:00,Paris Saint Germain,85,8,9,19,2.0,16,3,0,2,5.0,72%,1.0,0.0,2.0,791,730,92%,"Benoît Bastien, France",UTC,2015-08-30T19:00:00+00:00,1440961200,1440961200.0,1440964800.0,659.0,Stade Louis II,Monaco,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 4,91,Monaco,https://media.api-sports.io/football/teams/91.png,False,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,0.0,3.0,0.0,0.0,0.0,3.0,,,,
185585,2015-09-11T18:30:00+00:00,Paris Saint Germain,85,5,8,19,6.0,9,10,0,11,1.0,71%,2.0,0.0,1.0,700,626,89%,"Antony Gautier, France",UTC,2015-09-11T18:30:00+00:00,1441996200,1441996200.0,1441999800.0,671.0,Parc des Princes,Paris,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 5,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,,2.0,2.0,2.0,1.0,2.0,2.0,,,,
185585,2015-09-11T18:30:00+00:00,Bordeaux,78,3,4,10,3.0,6,4,0,6,1.0,29%,4.0,1.0,3.0,262,183,70%,"Antony Gautier, France",UTC,2015-09-11T18:30:00+00:00,1441996200,1441996200.0,1441999800.0,671.0,Parc des Princes,Paris,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 5,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,,2.0,2.0,2.0,1.0,2.0,2.0,,,,
